"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7299","test_remove_elements","tests","2025-11-02","passed","2025-11-02","TestAddRemoveElements","test_add_remove_elements","",""
"","545","test_cells_content_per_column[Sit-Definiebas]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"","705","test_drag_and_drop_functionality[Option 1]","tests","2025-11-02","passed","2025-11-02","TestDragAndDrop","test_dropdown_list","",""
"","10596","test_basic_auth[wrong-wrong-Not authorized\n]","tests","2025-11-02","passed","2025-11-02","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","554","test_table_header_per_column[Diceret-Phaedrum]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"","1740","test_table_edit_and_delete_buttons_per_row[Dolor-Adipisci]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"Verify each page button can be clicked","542","test_each_button_clicks[red]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"","272","test_ab_testing_content","tests","2025-11-02","passed","2025-11-02","TestABTesting","test_ab_testing","",""
"","554","test_cells_content_per_column[Dolor-Adipisci]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"Verify right-click on hot spot area","380","test_right_click_on_hotspot","tests","2025-11-02","passed","2025-11-02","TestContextMenu","test_context_menu","",""
"","1313","test_table_edit_and_delete_buttons_per_row[Diceret-Phaedrum]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"","17700","test_checkbox_remove_and_add","tests","2025-11-02","passed","2025-11-02","TestDynamicControls","test_dynamic_controls","",""
"","465","test_cells_content_per_column[Lorem-Iuvaret]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"","10491","test_basic_auth[--Not authorized\n]","tests","2025-11-02","passed","2025-11-02","TestBasicAuth","test_basic_auth_login_scenarios","",""
"","1580","test_cells_content_per_column[Diceret-Phaedrum]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
"Verify checkboxes functionality","1644","test_checkboxes_functionality","tests","2025-11-02","passed","2025-11-02","TestCheckboxes","test_checkboxes","",""
"","346","test_table_header_per_column[Dolor-Adipisci]","tests","2025-11-02","passed","2025-11-02","TestChallengingDom","test_challenging_dom","",""
